Price,Age,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_CNG,FuelType_Diesel,FuelType_Petrol
9450,0.5749176526689694,-0.28375464994964167,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.23830721247945036,0,0,1
12950,0.6307077424941242,-0.28523615307683187,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9950,0.12859693406773143,-0.28679846546550525,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10495,0.35175729336835043,-0.28679846546550525,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
7950,0.686497832319279,-0.2985158083805553,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
10500,0.4075473831935052,-0.3026101442956992,0.3749378137327462,0,1,0.17727924905224904,1.0149409968745098,0.8084024320271382,0,0,1
8950,0.5191275628438147,-0.30366066469497954,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9900,0.35175729336835043,-0.3089132666913813,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9995,0.29596720354319567,-0.309182630896325,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9950,0.4075473831935052,-0.31039476981857156,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9950,0.4075473831935052,-0.3137348859598732,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,0.6307077424941242,-0.3137348859598732,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,0.4075473831935052,-0.3137348859598732,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,0.18438702389288616,-0.3336947735461998,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10950,0.35175729336835043,-0.33504159457091826,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
9250,0.6307077424941242,-0.3386780113376579,-1.050506552243641,0,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
9950,0.4075473831935052,-0.3422336188429145,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9995,0.07280684424257668,-0.34487338805136253,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.5218197469174669,0,0,1
8750,0.29596720354319567,-0.34748622083931624,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-0.9968990965405401,0,0,1
10950,0.12859693406773143,-0.3547321179523012,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.5218197469174669,0,0,1
10350,0.01701675441742192,-0.3653181312065878,0.3749378137327462,0,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
9950,0.5191275628438147,-0.36596460529845265,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,0.5191275628438147,-0.3676077269486091,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10950,0.07280684424257668,-0.3676077269486091,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,0.4075473831935052,-0.36933165786024863,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,0.686497832319279,-0.3709747795104051,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8900,0.6307077424941242,-0.3717289992842474,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10250,0.24017711371804093,-0.3796213704890972,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9450,0.29596720354319567,-0.3911770948811811,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.7118514867666962,0,0,1
9250,0.29596720354319567,-0.39454414744297706,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
10500,0.07280684424257668,-0.39454414744297706,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7350,0.12859693406773143,-0.39454414744297706,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
10250,0.07280684424257668,-0.39454414744297706,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,1.188465911725597,0,0,1
10250,0.35175729336835043,-0.41380368809645013,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11500,0.5191275628438147,-0.4200529376511435,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,0.686497832319279,-0.421480567937345,0.5785727231579444,1,1,0.10780409378180968,-1.0851386450733238,0.04827547263022104,0,0,1
7750,0.01701675441742192,-0.421480567937345,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9500,0.46333747301865996,-0.4223425333931648,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8450,0.6307077424941242,-0.4268678520362186,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,0.07280684424257668,-0.4336558300007993,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8400,0.24017711371804093,-0.4352989516509558,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9250,0.5749176526689694,-0.43810033938237003,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8900,0.29596720354319567,-0.4454001093363437,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8750,0.12859693406773143,-0.4561746775340909,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10950,0.12859693406773143,-0.464013175897952,0.5785727231579444,0,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
8950,0.29596720354319567,-0.4690233501099044,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
8950,0.5191275628438147,-0.4753534089260809,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8895,0.29596720354319567,-0.4773736404631585,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9390,0.5749176526689694,-0.4805790745019883,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,7.744560936524008,0,0,1
8750,0.18438702389288616,-0.4896566482085903,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9750,0.29596720354319567,-0.4976298286749232,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9950,0.35175729336835043,-0.5022898294204489,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,0.5191275628438147,-0.5038521418091222,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9900,0.6307077424941242,-0.5134684439256115,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
9500,0.35175729336835043,-0.5222766534272699,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9950,0.29596720354319567,-0.5292262499148168,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,0.4075473831935052,-0.5362835920843412,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.3317880070682376,0,0,1
10500,0.35175729336835043,-0.5628967755327767,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
9950,0.4075473831935052,-0.5666140015609995,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10495,0.686497832319279,-0.5696308806563687,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
9500,0.01701675441742192,-0.5767151592463875,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8500,0.12859693406773143,-0.5784929629990158,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10450,0.24017711371804093,-0.5814829056738906,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8950,0.5191275628438147,-0.5827219810166315,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9900,0.18438702389288616,-0.5850115767586529,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
8900,0.01701675441742192,-0.6100355113979207,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8745,0.5191275628438147,-0.618628229535624,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8750,0.5191275628438147,-0.6221838370408806,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10750,0.07280684424257668,-0.6369719318922886,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.4268038769928522,0,0,1
9750,0.07280684424257668,-0.6369719318922886,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8850,0.5191275628438147,-0.6369719318922886,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7950,0.5749176526689694,-0.6369719318922886,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
9450,0.4075473831935052,-0.6369719318922886,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9950,0.29596720354319567,-0.6369719318922886,0.3749378137327462,0,1,0.17727924905224904,-1.0851386450733238,0.23830721247945036,0,0,1
8250,0.4075473831935052,-0.6384803714399733,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9950,0.29596720354319567,-0.6478273093515189,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9995,0.01701675441742192,-0.6515714718002361,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9950,0.18438702389288616,-0.6688107809166316,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
10495,0.24017711371804093,-0.6793698577504238,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,0.01701675441742192,-0.6908447728810245,0.5785727231579444,1,1,0.17727924905224904,-0.035098824099407094,0.7893992580422153,0,0,1
8950,0.686497832319279,-0.6908447728810245,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.7118514867666962,0,0,1
9695,0.07280684424257668,-0.6908447728810245,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7750,0.46333747301865996,-0.6908447728810245,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9950,0.686497832319279,-0.6975788780046165,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,0.6307077424941242,-0.7150336784849669,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9950,0.4075473831935052,-0.7289328714600608,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
9900,0.46333747301865996,-0.7393303297708869,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
10950,0.07280684424257668,-0.7658896403783336,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
8950,0.24017711371804093,-0.7716540343641284,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
8950,0.5749176526689694,-0.7926105695087466,-1.050506552243641,1,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
8250,0.5749176526689694,-0.7947116103073074,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10250,0.35175729336835043,-0.7985904548584963,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8750,0.29596720354319567,-0.8250150833634713,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9750,0.01701675441742192,-0.832018552692007,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
10950,0.29596720354319567,-0.8389950856000483,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
10950,0.24017711371804093,-0.8494733531723574,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9750,0.35175729336835043,-0.8524632958472322,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8900,0.18438702389288616,-0.8537023711899732,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9500,0.24017711371804093,-0.8539986718154112,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9950,0.4075473831935052,-0.8545374002252986,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
9950,0.5749176526689694,-0.861675551656306,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,0.5191275628438147,-0.8793997163416002,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10450,0.5191275628438147,-0.8793997163416002,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
10950,0.35175729336835043,-0.8925446895428518,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9250,0.5191275628438147,-0.898713129836062,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8900,0.686497832319279,-0.9063361368359681,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10900,0.07280684424257668,-0.9063361368359681,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.5218197469174669,0,0,1
9750,0.46333747301865996,-0.9302018053939781,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
11950,0.12859693406773143,-0.9332725573303361,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7900,0.686497832319279,-0.9373938296659744,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
10900,0.07280684424257668,-0.9457979928602173,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
10450,0.5191275628438147,-0.960208977824704,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10950,0.18438702389288616,-0.9831049352449168,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
9950,0.5191275628438147,-0.9982432035627516,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10750,0.01701675441742192,-1.0011523369761433,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9900,0.07280684424257668,-1.005812337721669,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
10750,0.686497832319279,-1.01408181881344,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
10450,0.12859693406773143,-1.0239405487143787,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9450,0.686497832319279,-1.0329373131594974,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
10750,0.24017711371804093,-1.0814228700493598,-1.050506552243641,1,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
10950,0.24017711371804093,-1.0814228700493598,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10000,0.07280684424257668,-1.094891080296544,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10500,0.686497832319279,-1.129962299780211,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
12500,0.35175729336835043,-1.1487639212852798,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.23830721247945036,0,0,1
8950,0.35175729336835043,-1.1620974494299918,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
10500,0.12859693406773143,-1.1757003417796477,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9245,0.5749176526689694,-1.2340176921499544,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10950,0.18438702389288616,-1.2375194268142222,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9500,0.01701675441742192,-1.251714920414754,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
10900,0.35175729336835043,-1.3818986406640343,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10950,0.6307077424941242,-1.4306535617588403,-1.050506552243641,1,1,-1.4259935648809674,-0.035098824099407094,-0.8068673566913108,0,0,1
9450,0.5749176526689694,-1.4421015404689468,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
5900,0.9654482814450527,4.425458935819225,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.8915833491677454,0,1,0
6950,1.3001888203959813,4.026207311251703,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.4735135214994408,0,1,0
6000,1.2443987305708264,4.016671818396697,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
